1,1,48.48,60.45,125.57000000000002,61.3,1,1,1.0
1,2,0.0,16.95,15.9,27.680000000000003,1,1,1.0
1,3,91.99,2.12,224.42000000000002,64.25999999999999,1,1,1.0
1,4,314.44,0.0,396.45,112.85,1,1,1.0
2,1,28.71,55.5,125.56,61.3,1,1,1.0
2,2,0.0,16.95,10.0,27.680000000000003,1,1,1.0
2,3,93.62,2.12,222.79000000000002,64.25999999999999,1,1,1.0
2,4,314.44,0.0,394.72999999999996,112.85,1,1,1.0
3,1,16.85,50.56,113.65,61.3,1,1,1.0
3,3,95.26,2.12,221.15000000000003,64.25999999999999,1,1,1.0
3,4,314.44,0.0,393.01000000000005,112.85,1,1,1.0
4,1,6.96,47.59,101.74000000000001,61.3,1,1,1.0
4,3,96.9,2.12,219.51000000000002,64.25999999999999,1,1,1.0
4,4,314.44,0.0,391.28000000000003,112.85,1,1,1.0
5,1,0.0,47.6,90.9,56.35,1,1,1.0
5,3,96.9,2.12,219.51000000000002,64.08,1,1,1.0
5,4,314.44,0.0,389.56,112.85,1,1,1.0
6,1,0.0,47.6,74.1,56.35,1,1,1.0
6,3,96.9,2.12,219.51000000000002,63.910000000000004,1,1,1.0
6,4,314.44,0.0,389.51000000000005,112.85,1,1,1.0
7,1,0.0,45.6,60.3,49.4,1,1,1.0
7,3,96.9,2.12,219.51000000000002,63.73,1,1,1.0
7,4,314.44,0.0,389.46,112.85,1,1,1.0
8,1,0.0,47.6,37.6,41.49999999999999,1,1,1.0
8,3,96.9,2.12,219.51000000000002,63.550000000000004,1,1,1.0
8,4,314.44,0.0,389.41,112.85,1,1,1.0
9,1,0.0,47.6,19.8,41.49999999999999,1,1,1.0
9,3,96.9,2.12,219.51000000000002,63.38,1,1,1.0
9,4,314.44,0.0,389.35999999999996,112.85,1,1,1.0
10,1,0.0,47.6,14.9,41.49999999999999,1,1,1.0
10,5,917.53,193.92,39.54000000000008,55.360000000000014,1,1,1.0
10,3,96.9,2.12,219.51000000000002,63.199999999999996,1,1,1.0
10,4,314.44,0.0,389.31,112.85,1,1,1.0
11,5,868.1,193.92,88.97000000000003,70.18000000000004,1,1,1.0
11,3,96.9,2.12,219.51000000000002,63.02,1,1,1.0
11,4,314.44,0.0,389.26000000000005,112.85,1,1,1.0
12,5,829.5,177.1,127.57000000000005,87.00000000000003,1,1,1.0
12,3,96.9,2.12,219.51000000000002,62.85,1,1,1.0
12,4,314.44,0.0,389.21,112.85,1,1,1.0
13,5,785.0,157.3,172.07000000000005,106.80000000000001,1,1,1.0
13,3,96.9,2.12,219.51000000000002,62.67000000000001,1,1,1.0
13,4,314.44,0.0,389.16,112.85,1,1,1.0
14,5,741.5,151.4,215.57000000000005,116.70000000000002,1,1,1.0
14,6,2.02,177.11,15.82,41.51999999999998,1,1,1.0
14,3,96.9,2.12,219.51000000000002,62.50000000000001,1,1,1.0
14,4,314.44,0.0,389.10999999999996,112.85,1,1,1.0
15,5,694.0,141.5,263.07000000000005,117.69999999999999,1,1,1.0
15,6,2.02,177.11,28.68,47.48999999999998,1,1,1.0
15,3,96.9,2.12,219.51000000000002,62.32,1,1,1.0
15,4,314.44,0.0,389.06,112.85,1,1,1.0
16,5,658.4,138.5,267.0,112.80000000000001,1,1,1.0
16,6,1.03,165.25,49.47,83.05000000000001,1,1,1.0
16,3,96.9,2.12,219.51000000000002,62.14000000000001,1,1,1.0
16,4,314.44,0.0,389.01000000000005,112.85,1,1,1.0
17,5,618.9,138.5,263.0,102.9,1,1,1.0
17,6,1.03,165.25,70.27,95.94999999999999,1,1,1.0
17,3,96.9,2.12,219.51000000000002,61.970000000000006,1,1,1.0
17,4,314.44,0.0,388.96,112.85,1,1,1.0
18,5,583.3,118.7,251.10000000000002,108.89999999999999,1,1,1.0
18,6,1.03,165.25,92.97,112.75,1,1,1.0
18,3,96.9,2.12,219.51000000000002,61.79,1,1,1.0
18,4,314.44,0.0,388.91,112.85,1,1,1.0
19,5,550.7,118.7,240.19999999999993,103.99999999999999,1,1,1.0
19,6,2.02,172.1,108.77000000000001,116.79999999999998,1,1,1.0
19,3,96.9,2.12,219.51000000000002,61.61,1,1,1.0
19,4,314.44,0.0,388.85999999999996,112.85,1,1,1.0
20,5,517.1,112.8,234.29999999999995,100.00000000000001,1,1,1.0
20,6,2.02,172.1,136.48,127.70000000000002,1,1,1.0
20,3,96.9,2.12,219.51000000000002,61.440000000000005,1,1,1.0
20,4,314.44,0.0,388.81,112.85,1,1,1.0
21,5,485.5,108.8,222.39999999999998,94.10000000000001,1,1,1.0
21,6,2.02,188.9,161.17999999999998,126.70000000000002,1,1,1.0
21,3,96.9,2.12,219.51000000000002,61.260000000000005,1,1,1.0
21,4,314.44,0.0,388.76000000000005,112.85,1,1,1.0
22,5,457.8,102.9,250.09999999999997,93.1,1,1,1.0
22,6,2.02,199.8,193.78,129.59999999999997,1,1,1.0
22,3,96.9,2.12,219.51000000000002,61.080000000000005,1,1,1.0
22,4,314.44,0.0,388.71,112.85,1,1,1.0
23,5,430.1,97.0,206.60000000000002,95.0,1,1,1.0
23,6,14.9,210.69,210.57999999999998,135.51,1,1,1.0
23,3,96.9,2.12,219.51000000000002,60.910000000000004,1,1,1.0
23,4,314.44,0.0,388.66,112.85,1,1,1.0
24,5,405.4,97.0,196.70000000000005,84.1,1,1,1.0
24,6,35.7,217.61,218.5,146.39,1,1,1.0
24,3,96.9,2.12,219.51000000000002,60.730000000000004,1,1,1.0
24,4,314.44,0.0,388.60999999999996,112.85,1,1,1.0
25,5,375.7,91.1,190.8,82.1,1,1,1.0
25,6,61.4,227.52,239.29999999999998,156.28,1,1,1.0
25,3,96.9,2.12,219.51000000000002,60.550000000000004,1,1,1.0
25,4,314.44,0.0,388.56,112.85,1,1,1.0
26,5,352.93,83.2,189.86999999999995,84.10000000000001,1,1,1.0
26,6,84.1,239.39,254.20000000000002,164.21000000000004,1,1,1.0
26,3,96.9,2.12,219.51000000000002,60.38,1,1,1.0
26,4,314.44,0.0,388.36999999999995,112.85,1,1,1.0
27,5,330.2,81.2,177.0,79.2,1,1,1.0
27,6,114.75,250.26,254.2,178.04000000000002,1,1,1.0
27,3,96.9,2.12,219.51000000000002,60.2,1,1,1.0
27,4,314.44,0.0,388.18,112.85,1,1,1.0
28,5,311.4,78.2,170.10000000000002,74.3,1,1,1.0
28,6,142.43,257.18,292.77,200.82,1,1,1.0
28,3,96.9,2.12,219.51000000000002,60.03,1,1,1.0
28,4,314.44,0.0,387.98999999999995,112.85,1,1,1.0
29,5,289.6,78.2,162.2,74.3,1,1,1.0
29,6,180.99,274.98,313.51,207.71999999999997,1,1,1.0
29,7,913.57,179.09,44.489999999999895,65.25,1,1,1.0
29,3,96.9,2.12,219.51000000000002,59.85,1,1,1.0
29,4,314.44,0.0,387.81,112.85,1,1,1.0
30,5,271.8,73.26,157.3,69.33999999999999,1,1,1.0
30,6,214.1,294.01,347.14,222.78999999999996,1,1,1.0
30,7,858.2,179.09,99.8599999999999,65.25,1,1,1.0
30,3,96.9,2.12,219.51000000000002,59.67,1,1,1.0
30,4,314.44,0.0,387.61999999999995,112.85,1,1,1.0
31,5,253.0,67.3,153.39999999999998,75.3,1,1,1.0
31,6,252.5,313.04,375.47,223.35999999999996,1,1,1.0
31,7,820.6,162.3,137.45999999999992,82.03999999999999,1,1,1.0
31,3,96.9,2.12,219.51000000000002,59.5,1,1,1.0
31,4,314.44,0.0,387.43,112.85,1,1,1.0
32,5,232.2,66.3,150.5,70.39999999999999,1,1,1.0
32,6,308.7,332.07,386.01000000000005,206.13000000000005,1,1,1.0
32,7,772.2,150.4,185.8599999999999,93.94,1,1,1.0
32,3,96.9,2.12,219.51000000000002,59.32,1,1,1.0
32,4,314.44,0.0,387.23999999999995,112.85,1,1,1.0
33,5,214.4,59.4,145.6,69.4,1,1,1.0
33,6,364.9,351.1,396.5400000000001,188.89999999999998,1,1,1.0
33,7,732.7,135.6,225.3599999999999,108.74000000000001,1,1,1.0
33,3,96.9,2.12,219.51000000000002,59.14,1,1,1.0
33,4,314.44,0.0,387.05,112.85,1,1,1.0
34,5,199.6,59.4,142.6,66.4,1,1,1.0
34,6,420.5,373.85,416.27,166.14999999999998,1,1,1.0
34,7,694.25,129.95,225.34000000000003,105.39000000000001,1,1,1.0
34,3,96.9,2.12,219.51000000000002,58.970000000000006,1,1,1.0
34,4,314.44,0.0,386.85999999999996,112.85,1,1,1.0
35,5,180.8,55.4,140.59999999999997,65.5,1,1,1.0
35,6,476.1,396.6,436.0,143.39999999999998,1,1,1.0
35,7,655.8,124.3,225.32000000000005,102.03000000000002,1,1,1.0
35,3,96.9,2.12,219.51000000000002,58.79,1,1,1.0
35,4,314.44,0.0,386.68,112.85,1,1,1.0
36,5,168.9,55.4,137.70000000000002,65.5,1,1,1.0
36,6,555.45,424.27,380.5999999999999,115.73000000000002,1,1,1.0
36,7,617.35,118.65,225.29999999999995,98.68,1,1,1.0
36,3,96.9,2.12,219.51000000000002,58.61,1,1,1.0
36,4,314.44,0.0,386.48999999999995,112.85,1,1,1.0
37,5,156.05,50.46,127.84999999999997,65.5,1,1,1.0
37,6,634.81,451.94,325.19000000000005,88.06,1,1,1.0
37,7,578.9,113.0,225.27999999999997,95.33000000000001,1,1,1.0
37,3,96.9,2.12,219.51000000000002,58.440000000000005,1,1,1.0
37,4,314.44,0.0,386.3,112.85,1,1,1.0
38,5,142.21,50.46,124.89000000000001,56.63999999999999,1,1,1.0
38,6,634.81,451.94,325.19000000000005,88.06,1,1,1.0
38,7,547.37,107.35,218.34000000000003,91.97,1,1,1.0
38,3,96.9,2.12,219.52,58.260000000000005,1,1,1.0
38,4,314.44,0.0,386.10999999999996,112.85,1,1,1.0
39,5,128.37,50.46,124.88999999999999,56.63999999999999,1,1,1.0
39,6,634.81,451.94,325.19000000000005,88.06,1,1,1.0
39,7,515.85,101.7,211.39,88.61999999999999,1,1,1.0
39,3,96.9,2.12,219.52,58.080000000000005,1,1,1.0
39,4,314.44,0.0,385.92,112.85,1,1,1.0
40,5,113.54,44.53,124.89,56.64,1,1,1.0
40,7,484.32,96.06,204.45,85.25,1,1,1.0
40,3,96.9,2.12,219.52,57.910000000000004,1,1,1.0
40,4,314.44,0.0,385.72999999999996,112.85,1,1,1.0
41,5,99.69,44.53,119.00999999999999,56.64,1,1,1.0
41,7,452.8,90.41,197.49999999999994,81.9,1,1,1.0
41,3,96.9,2.12,219.52,57.730000000000004,1,1,1.0
41,4,314.44,0.0,385.54,112.85,1,1,1.0
42,5,87.83,40.6,115.07000000000001,53.699999999999996,1,1,1.0
42,7,427.1,84.76,188.41999999999996,78.55,1,1,1.0
42,3,96.9,2.12,219.52,57.56,1,1,1.0
42,4,314.44,0.0,385.35999999999996,112.85,1,1,1.0
43,5,74.98,39.61,115.07000000000001,53.7,1,1,1.0
43,7,401.4,79.11,179.33000000000004,75.19000000000001,1,1,1.0
43,3,96.9,2.12,219.52,57.38,1,1,1.0
43,4,314.44,0.0,385.17,112.85,1,1,1.0
44,5,61.13,39.61,115.08000000000001,53.7,1,1,1.0
44,7,383.54,73.46,159.45999999999998,71.84000000000002,1,1,1.0
44,3,96.9,2.12,219.52,57.2,1,1,1.0
44,4,314.44,0.0,384.97999999999996,112.85,1,1,1.0
45,5,50.26,33.68,115.07000000000002,53.699999999999996,1,1,1.0
45,7,351.8,67.81,164.2,77.09,1,1,1.0
45,3,96.9,2.12,219.52,57.03,1,1,1.0
45,4,314.44,0.0,384.79,112.85,1,1,1.0
46,5,41.4,33.68,106.13,53.699999999999996,1,1,1.0
46,7,329.27,62.16,159.13,77.92000000000002,1,1,1.0
46,3,96.9,2.12,219.52,56.85,1,1,1.0
46,4,314.44,0.0,384.59999999999997,112.85,1,1,1.0
47,5,34.48,31.7,101.22,53.7,1,1,1.0
47,7,306.73,56.51,154.07,78.74000000000001,1,1,1.0
47,3,96.9,2.12,219.52,56.67,1,1,1.0
47,4,314.44,0.0,384.41,112.85,1,1,1.0
48,5,24.59,31.7,97.31,53.7,1,1,1.0
48,7,295.36,62.49,137.33999999999997,66.03,1,1,1.0
48,3,96.9,2.12,219.52,56.5,1,1,1.0
48,4,314.44,0.0,384.22999999999996,112.85,1,1,1.0
49,5,17.67,24.78,97.31,53.7,1,1,1.0
49,7,266.2,57.61,143.10000000000002,63.19,1,1,1.0
49,3,96.9,2.12,219.52,56.32,1,1,1.0
49,4,314.44,0.0,384.04,112.85,1,1,1.0
50,5,7.79,23.79,90.41,53.699999999999996,1,1,1.0
50,7,247.6,52.74,137.95000000000002,67.03,1,1,1.0
50,3,96.9,2.12,219.52,56.14,1,1,1.0
50,4,314.44,0.0,383.84999999999997,112.85,1,1,1.0
51,5,1.85,20.83,82.55000000000001,53.7,1,1,1.0
51,7,229.0,47.87,132.8,70.88,1,1,1.0
51,3,96.9,2.12,219.52,55.970000000000006,1,1,1.0
51,4,314.44,0.0,383.66,112.85,1,1,1.0
52,5,1.85,20.83,76.65,53.7,1,1,1.0
52,7,218.78,42.99,123.41999999999999,68.78,1,1,1.0
52,3,96.9,2.12,219.52,55.79,1,1,1.0
52,4,314.44,0.0,383.66,112.85,1,1,1.0
53,5,1.85,20.83,66.75,53.7,1,1,1.0
53,7,199.4,40.2,124.4,66.67,1,1,1.0
53,3,96.9,2.12,219.52,55.61,1,1,1.0
53,4,314.44,0.0,383.66,112.85,1,1,1.0
54,5,1.85,20.83,58.85,53.7,1,1,1.0
54,7,181.02,42.7,122.52000000000001,57.3,1,1,1.0
54,3,96.9,2.12,219.52,55.440000000000005,1,1,1.0
54,4,314.44,0.0,383.66,112.85,1,1,1.0
55,5,1.85,20.83,48.949999999999996,41.870000000000005,1,1,1.0
55,7,166.85,40.39,119.22,57.3,1,1,1.0
55,3,96.9,2.12,219.52,55.260000000000005,1,1,1.0
55,4,314.44,0.0,383.66,112.85,1,1,1.0
56,5,1.85,20.83,35.15,37.870000000000005,1,1,1.0
56,7,152.68,38.09,115.92000000000002,57.3,1,1,1.0
56,3,96.9,2.12,219.52,55.09,1,1,1.0
56,4,314.44,0.0,383.66,112.85,1,1,1.0
57,5,1.85,20.83,32.15,37.870000000000005,1,1,1.0
57,7,138.51,35.78,112.61000000000001,57.3,1,1,1.0
57,3,96.9,2.12,219.52,54.910000000000004,1,1,1.0
57,4,314.44,0.0,383.66,112.85,1,1,1.0
58,5,1.85,20.83,20.25,37.870000000000005,1,1,1.0
58,7,124.34,33.47,109.31,57.3,1,1,1.0
58,3,96.9,2.12,219.52,54.730000000000004,1,1,1.0
58,4,314.44,0.0,383.66,112.85,1,1,1.0
59,5,1.85,20.83,8.35,37.870000000000005,1,1,1.0
